,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,48,18,16,0,2,62,9,+53
1,2,Real Madrid,47,18,15,2,1,58,12,+46
2,3,Valence CF,47,18,15,2,1,41,9,+32
3,4,Atlético Madrid,45,18,14,3,1,42,10,+32
4,5,FC Séville,41,18,12,5,1,36,12,+24
5,6,Villarreal CF,34,18,11,1,6,27,16,+11
6,7,Real Sociedad,32,18,9,5,4,29,18,+11
7,8,Málaga CF,30,18,8,6,4,24,17,+7
8,9,Espanyol Barcelone,30,18,8,6,4,22,15,+7
9,10,Athletic Bilbao,27,18,7,6,5,24,20,+4
10,11,Celta Vigo,26,18,7,5,6,27,20,+7
11,12,Rayo Vallecano,26,18,8,2,8,24,22,+2
12,13,Levante UD,23,18,6,5,7,20,30,-10
13,14,Getafe CF,22,18,6,4,8,15,21,-6
14,15,Grenade CF,21,18,4,9,5,13,17,-4
15,16,Elche CF,21,18,6,3,9,17,28,-11
16,17,Deportivo La Corogne,18,18,4,6,8,20,30,-10
17,18,UD Almería,16,18,3,7,8,18,25,-7
18,19,Eibar SD,15,18,4,3,11,17,29,-12
19,20,Córdoba CF,9,18,1,6,11,11,31,-20
