,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,85,35,27,4,4,71,23,+48
1,2,AS Rome,78,35,25,3,7,79,32,+47
2,3,SSC Naples,77,35,23,8,4,81,36,+45
3,4,Lazio Rome,70,35,21,7,7,70,42,+28
4,5,Atalanta Bergame,65,35,19,8,8,59,40,+19
5,6,Milan AC,59,35,17,8,10,52,42,+10
6,7,Inter Milan,56,35,17,5,13,63,44,+19
7,8,Fiorentina,56,35,15,11,9,57,49,+8
8,9,Torino FC,50,35,12,14,9,65,56,+9
9,10,Sampdoria Gênes,46,35,12,10,13,45,49,-4
10,11,Udinese,44,35,12,8,15,44,49,-5
11,12,Chievo Vérone,42,35,12,6,17,39,54,-15
12,13,Cagliari,41,35,12,5,18,48,67,-19
13,14,US Sassuolo Calcio,40,35,11,7,17,47,55,-8
14,15,Bologne FC,38,35,10,8,17,36,52,-16
15,16,Genoa CFC,33,35,8,9,18,34,59,-25
16,17,Empoli FC,32,35,8,8,19,26,55,-29
17,18,Crotone,28,35,7,7,21,30,54,-24
18,19,US Palerme,20,35,4,8,23,30,74,-44
19,20,Pescara Calcio,14,35,2,8,25,32,76,-44
