,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),36,16,11,3,2,33,18,+15
1,2,Tottenham Hotspur (ANG),29,16,9,2,5,31,23,+8
2,3,Chelsea (ANG),27,16,8,3,5,29,20,+9
3,4,Manchester City (ANG),26,15,7,5,3,20,15,+5
4,5,FC Arsenal (ANG),23,15,6,5,4,20,13,+7
5,6,FC Liverpool (ANG),21,16,5,6,5,29,26,+3
6,7,Everton (ANG),19,15,4,7,4,19,18,+1
7,8,Swansea City (GAL),16,15,4,4,7,13,17,-4
8,9,Fulham (ANG),15,15,3,6,6,18,27,-9
9,-,West Bromwich Albion (ANG),15,16,4,3,9,18,27,-9
10,11,Wigan Athletic (ANG),14,15,4,2,9,16,25,-9
11,12,Aston Villa (ANG),14,15,3,5,7,17,34,-17
12,13,Sunderland (ANG),13,15,3,4,8,16,26,-10
13,14,Southampton (ANG),11,15,2,5,8,20,34,-14
14,15,West Ham United (ANG),11,15,3,2,10,9,26,-17
15,16,Queens Park Rangers (ANG),10,16,2,4,10,17,29,-12
16,17,Norwich City (ANG),10,16,1,7,8,12,32,-20
17,18,Stoke City (ANG),9,16,1,6,9,9,21,-12
18,19,Newcastle United (ANG),8,16,1,5,10,18,35,-17
19,20,Reading FC (ANG),5,16,1,2,13,13,32,-19
