,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,73,29,24,1,4,59,19,+40
1,2,AS Rome,65,29,21,2,6,64,26,+38
2,3,SSC Naples,63,29,19,6,4,68,32,+36
3,4,Lazio Rome,57,29,17,6,6,50,30,+20
4,5,Inter Milan,55,29,17,4,8,55,31,+24
5,6,Atalanta Bergame,55,29,17,4,8,46,33,+13
6,7,Milan AC,53,29,16,5,8,42,32,+10
7,8,Fiorentina,48,29,13,9,7,46,37,+9
8,9,Sampdoria Gênes,41,29,11,8,10,35,34,+1
9,10,Torino FC,40,29,10,10,9,54,48,+6
10,11,Chievo Vérone,38,29,11,5,13,34,41,-7
11,12,Udinese,36,29,10,6,13,36,38,-2
12,13,Bologne FC,34,29,9,7,13,29,42,-13
13,14,Cagliari,32,29,9,5,15,36,58,-22
14,15,US Sassuolo Calcio,31,29,9,4,16,36,46,-10
15,16,Genoa CFC,29,29,7,8,14,30,43,-13
16,17,Empoli FC,22,29,5,7,17,17,46,-29
17,18,US Palerme,15,29,3,6,20,24,60,-36
18,19,Crotone,14,29,3,5,21,21,49,-28
19,20,Pescara Calcio,12,29,2,6,21,29,66,-37
