,0,1,2,3,4,5,6,7,8,9
0,1,FC Arsenal (ANG),44,22,13,5,4,37,21,+16
1,2,Leicester City (ANG),44,22,12,8,2,39,26,+13
2,3,Manchester City (ANG),43,22,13,4,5,43,21,+22
3,4,Tottenham Hotspur (ANG),39,22,10,9,3,38,18,+20
4,5,Manchester United (ANG),37,22,10,7,5,28,20,+8
5,6,West Ham United (ANG),35,22,9,8,5,34,26,+8
6,7,Stoke City (ANG),33,22,9,6,7,24,22,+2
7,8,Crystal Palace (ANG),31,22,9,4,9,23,24,-1
8,9,FC Liverpool (ANG),31,22,8,7,7,25,28,-3
9,10,Southampton (ANG),30,22,8,6,8,31,24,+7
10,11,Everton (ANG),29,22,6,11,5,39,32,+7
11,12,Watford (ANG),29,22,8,5,9,25,25,0
12,13,West Bromwich Albion (ANG),27,22,7,6,9,22,30,-8
13,14,Chelsea (ANG),25,22,6,7,9,31,34,-3
14,15,Bournemouth (ANG),24,22,6,6,10,26,37,-11
15,16,Norwich City (ANG),23,22,6,5,11,24,38,-14
16,17,Swansea City (GAL),22,22,5,7,10,20,30,-10
17,18,Newcastle United (ANG),21,22,5,6,11,24,39,-15
18,19,Sunderland (ANG),18,22,5,3,14,27,45,-18
19,20,Aston Villa (ANG),12,22,2,6,14,18,38,-20
