,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,88,36,28,4,4,75,24,+51
1,2,FC Barcelone,85,36,27,4,5,99,32,+67
2,3,Real Madrid,84,36,26,6,4,101,35,+66
3,4,Athletic Bilbao,68,36,20,8,8,65,38,+27
4,5,FC Séville,60,36,17,9,10,66,50,+16
5,6,Real Sociedad,58,36,16,10,10,60,52,+8
6,7,Villarreal CF,53,36,15,8,13,54,43,+11
7,8,Valence CF,46,36,12,10,14,49,50,-1
8,9,Celta Vigo,46,36,13,7,16,46,52,-6
9,10,Levante UD,45,36,11,12,13,33,42,-9
10,11,Rayo Vallecano,43,36,13,4,19,45,74,-29
11,12,Espanyol Barcelone,41,36,11,8,17,39,47,-8
12,13,Málaga CF,41,36,11,8,17,37,45,-8
13,14,Elche CF,39,36,9,12,15,29,47,-18
14,15,Grenade CF,38,36,11,5,20,31,54,-23
15,16,Real Valladolid,36,36,7,15,14,35,55,-20
16,17,Getafe CF,36,36,9,9,18,32,53,-21
17,18,UD Almería,36,36,10,6,20,41,71,-30
18,19,Osasuna Pampelune,35,36,9,8,19,29,60,-31
19,20,Betis Séville,22,36,5,7,24,31,73,-42
