,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),49,20,16,1,3,50,28,+22
1,2,Manchester City (ANG),42,20,12,6,2,38,19,+19
2,3,Chelsea (ANG),39,20,11,6,3,41,20,+21
3,4,FC Arsenal (ANG),36,20,10,6,4,44,22,+22
4,5,Tottenham Hotspur (ANG),36,20,11,3,6,36,26,+10
5,6,Everton (ANG),33,20,8,9,3,33,25,+8
6,7,West Bromwich Albion (ANG),33,20,10,3,7,28,25,+3
7,8,Stoke City (ANG),29,20,6,11,3,21,17,+4
8,9,FC Liverpool (ANG),28,20,7,7,6,31,26,+5
9,10,Swansea City (GAL),28,20,7,7,6,29,24,+5
10,11,Norwich City (ANG),25,20,6,7,7,23,32,-9
11,12,West Ham United (ANG),23,20,6,5,9,23,28,-5
12,13,Sunderland (ANG),22,20,5,7,8,21,26,-5
13,14,Fulham (ANG),21,20,5,6,9,30,36,-6
14,15,Newcastle United (ANG),20,20,5,5,10,26,37,-11
15,16,Southampton (ANG),18,20,4,6,10,28,39,-11
16,17,Wigan Athletic (ANG),18,20,5,3,12,22,35,-13
17,18,Aston Villa (ANG),18,20,4,6,10,15,39,-24
18,19,Reading FC (ANG),13,20,2,7,11,22,37,-15
19,20,Queens Park Rangers (ANG),10,20,1,7,12,16,36,-20
