,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,31,11,10,1,0,23,7,+16
1,2,Juventus Turin,28,11,9,1,1,29,11,+18
2,3,Lazio Rome,26,12,8,2,2,29,16,+13
3,4,Inter Milan,20,11,5,5,1,15,8,+7
4,5,AS Rome,19,10,5,4,1,15,6,+9
5,6,Udinese,16,11,5,1,5,16,16,0
6,7,Atalanta Bergame,15,11,4,3,4,15,15,0
7,8,Torino FC,15,11,3,6,2,14,17,-3
8,9,Bologne FC,15,11,5,0,6,12,16,-4
9,10,Milan AC,14,11,4,2,5,18,19,-1
10,11,Genoa CFC,13,11,3,4,4,5,6,-1
11,12,US Sassuolo Calcio,13,11,4,1,6,9,20,-11
12,13,Fiorentina,12,11,3,3,5,14,13,+1
13,14,Sampdoria Gênes,12,11,3,3,5,15,21,-6
14,15,Cagliari,11,11,3,2,6,9,17,-8
15,16,Hellas Vérone,9,11,2,3,6,13,22,-9
16,17,Chievo Vérone,9,11,2,3,6,8,22,-14
17,18,Crotone,7,11,2,1,8,9,25,-16
18,19,SPAL Ferrara,6,11,1,3,7,8,20,-12
19,20,Benevento Calcio,0,11,0,0,11,3,25,-22
