,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,29,12,9,2,1,36,7,+29
1,2,Hanovre 96,26,12,8,2,2,28,15,+13
2,3,Bayer Leverkusen,26,11,8,2,1,23,10,+13
3,4,Eintracht Francfort,24,11,7,3,1,25,16,+9
4,5,Schalke 04,23,12,7,2,3,23,16,+7
5,6,1. FSV Mayence 05,21,12,6,3,3,17,12,+5
6,7,Hambourg SV,21,11,7,0,4,14,12,+2
7,8,Borussia Dortmund,20,11,6,2,3,24,12,+12
8,9,Borussia Mönchengladbach,19,11,5,4,2,20,14,+6
9,10,SC Fribourg,19,12,5,4,3,15,10,+5
10,11,Fortuna Düsseldorf,19,12,5,4,3,18,17,+1
11,12,FC Nuremberg,17,11,4,5,2,15,12,+3
12,13,Werder Brême,17,11,5,2,4,18,19,-1
13,14,VfB Stuttgart,12,11,3,3,5,13,20,-7
14,15,TSG 1899 Hoffenheim,12,12,3,3,6,15,24,-9
15,16,FC Augsburg,11,12,2,5,5,10,17,-7
16,17,VfL Wolfsbourg,10,11,2,4,5,9,17,-8
17,18,SpVgg Greuther Fürth,4,12,0,4,8,4,19,-15
