,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,19,7,6,1,0,17,6,+11
1,2,Lazio Rome,18,7,6,0,1,18,8,+10
2,3,AS Rome,16,6,5,1,0,13,3,+10
3,4,Inter Milan,14,6,4,2,0,10,4,+6
4,5,Juventus Turin,13,6,4,1,1,19,10,+9
5,6,Bologne FC,12,7,4,0,3,7,6,+1
6,7,Milan AC,9,7,3,0,4,13,12,+1
7,8,Chievo Vérone,9,7,2,3,2,7,10,-3
8,9,Torino FC,9,7,2,3,2,8,13,-5
9,10,US Sassuolo Calcio,9,7,3,0,4,7,15,-8
10,11,Genoa CFC,8,7,2,2,3,4,5,-1
11,12,Sampdoria Gênes,8,6,2,2,2,8,10,-2
12,13,Fiorentina,7,7,2,1,4,11,9,+2
13,14,Cagliari,6,7,2,0,5,5,13,-8
14,15,Crotone,4,6,1,1,4,5,15,-10
15,16,Udinese,3,6,1,0,5,6,13,-7
16,17,Atalanta Bergame,2,6,0,2,4,5,12,-7
17,18,Hellas Vérone,2,6,0,2,4,5,13,-8
18,19,SPAL Ferrara,2,6,0,2,4,3,11,-8
19,20,Benevento Calcio,0,6,0,0,6,3,15,-12
