,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,31,11,10,1,0,33,7,+26
1,2,Atlético Madrid,30,11,10,0,1,28,8,+20
2,3,Real Madrid,25,11,8,1,2,27,14,+13
3,4,Villarreal CF,20,11,6,2,3,19,12,+7
4,5,Athletic Bilbao,20,11,6,2,3,18,15,+3
5,6,Getafe CF,19,11,6,1,4,16,12,+4
6,7,Levante UD,17,11,4,5,2,12,14,-2
7,8,Espanyol Barcelone,15,11,4,3,4,12,14,-2
8,9,Real Sociedad,14,11,3,5,3,13,12,+1
9,10,Elche CF,13,11,3,4,4,12,15,-3
10,11,FC Séville,13,11,3,4,4,20,24,-4
11,12,Valence CF,13,11,4,1,6,14,19,-5
12,13,Real Valladolid,11,11,2,5,4,14,17,-3
13,14,Grenade CF,11,11,3,2,6,7,12,-5
14,15,Málaga CF,10,11,2,4,5,11,14,-3
15,16,Osasuna Pampelune,10,11,3,1,7,10,16,-6
16,17,Celta Vigo,9,11,2,3,6,13,16,-3
17,18,Betis Séville,9,11,2,3,6,9,17,-8
18,19,Rayo Vallecano,9,11,3,0,8,8,27,-19
19,20,UD Almería,6,11,1,3,7,13,24,-11
