,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,6,2,2,0,0,5,1,+4
1,2,SCO Angers,4,2,1,1,0,3,1,+2
2,3,Paris SG,3,1,1,0,0,3,0,+3
3,4,Olympique Lyonnais,3,1,1,0,0,2,1,+1
4,-,ESTAC Troyes,3,1,1,0,0,2,1,+1
5,-,SM Caen,3,2,1,0,1,2,1,+1
6,7,Olympique de Marseille,3,1,1,0,0,1,0,+1
7,-,AS Saint-Etienne,3,1,1,0,0,1,0,+1
8,9,En Avant Guingamp,3,2,1,0,1,3,3,0
9,10,FC Nantes Atlantique,3,2,1,0,1,1,3,-2
10,11,Girondins de Bordeaux,2,2,0,2,0,5,5,0
11,12,Stade Rennais,1,1,0,1,0,1,1,0
12,13,Dijon FCO,1,2,0,1,1,2,5,-3
13,14,RC Strasbourg Alsace,1,2,0,1,1,1,5,-4
14,15,Montpellier Herault SC,0,1,0,0,1,0,1,-1
15,-,OGC Nice,0,1,0,0,1,0,1,-1
16,17,FC Metz,0,1,0,0,1,0,2,-2
17,18,Lille OSC,0,1,0,0,1,0,3,-3
18,19,Toulouse FC,0,2,0,0,2,4,9,-5
19,20,Amiens SC,0,2,0,0,2,0,5,-5
