,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,79,32,24,7,1,74,18,+56
1,2,AS Monaco,66,32,19,9,4,53,27,+26
2,3,Lille OSC,60,32,17,9,6,37,20,+17
3,4,AS Saint-Etienne,55,32,16,7,9,44,29,+15
4,5,Olympique Lyonnais,51,32,14,9,9,48,38,+10
5,6,Olympique de Marseille,48,32,13,9,10,43,34,+9
6,7,Girondins de Bordeaux,44,32,11,11,10,39,37,+2
7,8,Toulouse FC,44,32,11,11,10,41,45,-4
8,9,Reims,44,32,11,11,10,39,43,-4
9,10,Bastia SC,41,32,10,9,13,35,48,-13
10,11,OGC Nice,39,32,11,6,15,28,36,-8
11,12,Stade Rennais,38,32,9,11,12,40,39,+1
12,13,Montpellier Herault SC,38,32,7,17,8,37,37,0
13,14,Lorient,38,32,10,8,14,38,43,-5
14,15,FC Nantes Atlantique  ,37,32,10,8,14,28,36,-8
15,16,En Avant Guingamp,35,32,9,8,15,29,34,-5
16,17,Evian Thonon Gaillard,35,32,8,11,13,31,46,-15
17,18,Valenciennes,29,32,7,8,17,33,51,-18
18,19,Sochaux-Montbélliard,27,32,6,9,17,29,56,-27
19,20,Ajaccio AC,19,32,3,10,19,31,60,-29
