,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,84,32,27,3,2,89,22,+67
1,2,Borussia Dortmund,65,32,20,5,7,73,36,+37
2,3,Schalke 04,58,32,17,7,8,57,42,+15
3,4,Bayer Leverkusen,55,32,17,4,11,56,40,+16
4,5,VfL Wolfsbourg,54,32,16,6,10,58,48,+10
5,6,Borussia Mönchengladbach,52,32,15,7,10,55,39,+16
6,7,1. FSV Mayence 05,50,32,15,5,12,48,49,-1
7,8,FC Augsburg,46,32,13,7,12,44,46,-2
8,9,TSG 1899 Hoffenheim,41,32,10,11,11,67,66,+1
9,10,Hertha Berlin,41,32,11,8,13,40,42,-2
10,11,Eintracht Francfort,36,32,9,9,14,39,53,-14
11,12,SC Fribourg,36,32,9,9,14,41,56,-15
12,13,Hanovre 96,36,32,10,6,16,41,57,-16
13,14,Werder Brême,36,32,9,9,14,39,64,-25
14,15,VfB Stuttgart,32,32,8,8,16,48,59,-11
15,16,Hambourg SV,27,32,7,6,19,48,68,-20
16,17,FC Nuremberg,26,32,5,11,16,36,64,-28
17,18,Eintracht Braunschweig,25,32,6,7,19,28,56,-28
