,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,14,6,4,2,0,11,4,+7
1,2,Paris SG,13,6,4,1,1,15,4,+11
2,3,AS Monaco,13,6,4,1,1,13,8,+5
3,4,Girondins de Bordeaux,12,6,4,0,2,11,8,+3
4,5,Toulouse FC,11,6,3,2,1,9,5,+4
5,6,En Avant Guingamp,11,6,3,2,1,9,6,+3
6,7,Olympique Lyonnais,10,6,3,1,2,13,8,+5
7,8,Stade Rennais,10,6,3,1,2,8,7,+1
8,9,FC Metz,10,6,3,1,2,8,8,0
9,10,AS Saint-Etienne,9,6,2,3,1,7,5,+2
10,11,SCO Angers,9,6,3,0,3,6,6,0
11,12,Bastia SC,7,6,2,1,3,5,5,0
12,13,Montpellier Herault SC,6,6,1,3,2,6,11,-5
13,14,SM Caen,6,6,2,0,4,6,14,-8
14,15,Olympique de Marseille,5,6,1,2,3,7,8,-1
15,16,FC Nantes Atlantique,5,6,1,2,3,2,6,-4
16,17,Nancy,5,6,1,2,3,3,8,-5
17,18,Lille OSC,4,6,1,1,4,6,11,-5
18,19,Dijon FCO,4,6,1,1,4,5,10,-5
19,20,Lorient,3,6,1,0,5,3,11,-8
