,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,40,16,13,1,2,35,8,+27
1,2,Paris SG,40,16,12,4,0,37,11,+26
2,3,Olympique de Marseille,35,16,11,2,3,32,16,+16
3,4,Girondins de Bordeaux,34,16,10,4,2,26,20,+6
4,5,AS Saint-Etienne,32,16,9,5,2,24,10,+14
5,6,Lille OSC,32,16,9,5,2,21,7,+14
6,7,Montpellier Herault SC,31,16,10,1,5,28,19,+9
7,8,Bastia SC,27,16,7,6,3,21,15,+6
8,9,AS Monaco,26,16,6,8,2,16,8,+8
9,10,Stade Rennais,26,16,7,5,4,20,19,+1
10,11,Toulouse FC,26,16,7,5,4,22,23,-1
11,12,FC Nantes Atlantique,24,16,6,6,4,15,14,+1
12,13,Reims,24,17,7,3,7,21,25,-4
13,14,Evian Thonon Gaillard,23,16,7,2,7,16,18,-2
14,15,Lorient,22,16,6,4,6,17,15,+2
15,16,En Avant Guingamp,21,16,7,0,9,18,23,-5
16,17,OGC Nice,20,16,5,5,6,17,19,-2
17,18,FC Metz,19,15,5,4,6,22,21,+1
18,19,SM Caen,18,16,5,3,8,20,21,-1
19,20,Lens,16,16,4,4,8,13,20,-7
