,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,35,13,11,2,0,43,9,+34
1,2,AS Monaco,29,13,9,2,2,35,13,+22
2,3,Olympique Lyonnais,26,13,7,5,1,32,15,+17
3,4,Olympique de Marseille,25,13,7,4,2,27,18,+9
4,5,FC Nantes Atlantique,23,13,7,2,4,12,13,-1
5,6,SM Caen,19,13,6,1,6,9,14,-5
6,7,AS Saint-Etienne,18,13,5,3,5,14,18,-4
7,8,Montpellier Herault SC,17,13,4,5,4,9,8,+1
8,9,Girondins de Bordeaux,17,13,4,5,4,17,19,-2
9,10,Toulouse FC,16,13,4,4,5,12,17,-5
10,11,Stade Rennais,15,13,4,3,6,15,17,-2
11,12,Amiens SC,15,13,4,3,6,11,14,-3
12,13,Dijon FCO,15,13,4,3,6,17,22,-5
13,14,ESTAC Troyes,15,13,4,3,6,13,18,-5
14,15,En Avant Guingamp,15,13,4,3,6,14,22,-8
15,16,SCO Angers,14,13,2,8,3,17,20,-3
16,17,OGC Nice,14,13,4,2,7,15,20,-5
17,18,RC Strasbourg Alsace,13,13,3,4,6,15,24,-9
18,19,Lille OSC,12,13,3,3,7,12,19,-7
19,20,FC Metz,4,13,1,1,11,5,24,-19
