,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,38,14,12,2,0,45,10,+35
1,2,Olympique Lyonnais,29,14,8,5,1,37,15,+22
2,3,AS Monaco,29,14,9,2,3,36,15,+21
3,4,Olympique de Marseille,28,14,8,4,2,28,18,+10
4,5,FC Nantes Atlantique,23,14,7,2,5,13,15,-2
5,6,SM Caen,22,14,7,1,6,10,14,-4
6,7,Montpellier Herault SC,20,14,5,5,4,12,8,+4
7,8,AS Saint-Etienne,19,14,5,4,5,16,20,-4
8,9,Stade Rennais,18,14,5,3,6,17,18,-1
9,10,Amiens SC,18,14,5,3,6,13,14,-1
10,11,ESTAC Troyes,18,14,5,3,6,16,18,-2
11,12,Dijon FCO,18,14,5,3,6,20,23,-3
12,13,Girondins de Bordeaux,17,14,4,5,5,17,20,-3
13,14,Toulouse FC,16,14,4,4,6,13,20,-7
14,15,En Avant Guingamp,15,14,4,3,7,14,23,-9
15,16,SCO Angers,14,14,2,8,4,17,23,-6
16,17,RC Strasbourg Alsace,14,14,3,5,6,17,26,-9
17,18,OGC Nice,14,14,4,2,8,15,25,-10
18,19,Lille OSC,12,14,3,3,8,12,22,-10
19,20,FC Metz,4,14,1,1,12,5,26,-21
