,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,12,4,4,0,0,10,2,+8
1,2,Atlético Madrid,12,4,4,0,0,8,2,+6
2,3,Real Madrid,10,4,3,1,0,8,5,+3
3,4,Villarreal CF,7,4,2,1,1,6,3,+3
4,5,Levante UD,7,4,2,1,1,5,10,-5
5,6,Grenade CF,5,4,1,2,1,3,5,-2
6,7,Espanyol Barcelone,4,4,1,1,2,5,6,-1
7,8,Valence CF,4,4,1,1,2,4,7,-3
8,-,Elche CF,4,4,1,1,2,4,7,-3
9,10,Málaga CF,3,4,0,3,1,4,5,-1
10,11,Celta Vigo,3,4,1,0,3,5,8,-3
11,12,Osasuna Pampelune,3,4,1,0,3,3,6,-3
12,13,Athletic Bilbao,3,4,1,0,3,5,9,-4
13,14,Getafe CF,3,4,1,0,3,3,7,-4
14,15,FC Séville,2,4,0,2,2,4,7,-3
15,16,Real Valladolid,2,4,0,2,2,3,7,-4
16,17,Real Sociedad,2,4,0,2,2,2,6,-4
17,18,Betis Séville,1,4,0,1,3,3,7,-4
18,19,UD Almería,1,4,0,1,3,5,10,-5
19,20,Rayo Vallecano,0,4,0,0,4,1,15,-14
