,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),79,33,24,7,2,68,27,+41
1,2,FC Arsenal (ANG),66,32,20,6,6,63,32,+31
2,3,Manchester United (ANG),65,33,19,8,6,59,31,+28
3,4,Manchester City (ANG),64,33,19,7,7,67,34,+33
4,5,FC Liverpool (ANG),57,33,17,6,10,47,37,+10
5,6,Tottenham Hotspur (ANG),57,33,17,6,10,53,47,+6
6,7,Southampton (ANG),56,33,17,5,11,45,24,+21
7,8,Swansea City (GAL),47,33,13,8,12,38,42,-4
8,9,Stoke City (ANG),46,33,13,7,13,38,41,-3
9,10,West Ham United (ANG),43,33,11,10,12,42,42,0
10,11,Crystal Palace (ANG),42,33,11,9,13,42,45,-3
11,12,Everton (ANG),41,33,10,11,12,41,43,-2
12,13,West Bromwich Albion (ANG),36,33,9,9,15,32,46,-14
13,14,Newcastle United (ANG),35,33,9,8,16,34,54,-20
14,15,Aston Villa (ANG),32,33,8,8,17,24,45,-21
15,16,Hull City (ANG),31,33,7,10,16,30,45,-15
16,17,Sunderland (ANG),29,32,5,14,13,25,48,-23
17,18,Leicester City (ANG),28,33,7,7,19,35,54,-19
18,19,Queens Park Rangers (ANG),26,33,7,5,21,38,59,-21
19,20,Burnley FC (ANG),26,33,5,11,17,26,51,-25
