,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),12,4,4,0,0,13,2,+11
1,2,Chelsea (ANG),9,3,3,0,0,6,1,+5
2,3,FC Liverpool (ANG),9,4,3,0,1,5,2,+3
3,4,Southampton (ANG),8,4,2,2,0,5,1,+4
4,5,Hull City (ANG),8,4,2,2,0,3,1,+2
5,6,Everton (ANG),7,3,2,1,0,4,2,+2
6,7,Tottenham Hotspur (ANG),7,4,2,1,1,4,4,0
7,8,FC Arsenal (ANG),6,3,2,0,1,5,4,+1
8,9,Manchester United (ANG),4,3,1,1,1,3,2,+1
9,10,West Bromwich Albion (ANG),4,4,1,1,2,4,4,0
10,11,Newcastle United (ANG),4,3,1,1,1,3,3,0
11,12,Stoke City (ANG),4,3,1,1,1,2,2,0
12,13,Cardiff City FC (GAL),4,4,1,1,2,4,5,-1
13,14,Fulham (ANG),4,4,1,1,2,4,6,-2
14,-,Norwich City (ANG),4,4,1,1,2,4,6,-2
15,16,West Ham United (ANG),3,3,1,0,2,4,4,0
16,17,Aston Villa (ANG),3,3,1,0,2,4,5,-1
17,18,Crystal Palace (ANG),3,3,1,0,2,3,4,-1
18,19,Swansea City (GAL),1,3,0,1,2,4,8,-4
19,20,Sunderland (ANG),0,4,0,0,4,3,9,-6
