,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,80,33,25,5,3,92,27,+65
1,2,Paris SG,77,33,24,5,4,69,23,+46
2,3,OGC Nice,73,33,21,10,2,55,27,+28
3,4,Olympique Lyonnais,54,32,17,3,12,65,39,+26
4,5,Girondins de Bordeaux,52,33,14,10,9,47,39,+8
5,6,Olympique de Marseille,51,33,14,9,10,48,38,+10
6,7,AS Saint-Etienne,45,33,11,12,10,35,31,+4
7,8,En Avant Guingamp,44,33,12,8,13,40,44,-4
8,9,Stade Rennais,43,33,10,13,10,31,37,-6
9,10,FC Nantes Atlantique,42,33,11,9,13,31,47,-16
10,11,Toulouse FC,41,33,10,11,12,34,35,-1
11,12,Montpellier Herault SC,39,33,10,9,14,47,55,-8
12,13,SCO Angers,39,33,11,6,16,32,43,-11
13,14,Lille OSC,37,33,10,7,16,31,41,-10
14,15,FC Metz,36,33,9,9,15,33,64,-31
15,16,SM Caen,33,33,9,6,18,33,56,-23
16,17,Nancy,31,33,8,7,18,25,44,-19
17,18,Lorient,31,33,9,4,20,37,64,-27
18,19,Dijon FCO,29,33,6,11,16,41,52,-11
19,20,Bastia SC,28,32,6,10,16,26,46,-20
