,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,88,37,28,4,5,109,29,+80
1,2,Real Madrid,87,37,27,6,4,108,34,+74
2,3,Atlético Madrid,85,37,27,4,6,61,18,+43
3,4,Villarreal CF,64,37,18,10,9,44,33,+11
4,5,Celta Vigo,60,37,17,9,11,51,57,-6
5,6,Athletic Bilbao,59,37,17,8,12,55,44,+11
6,7,FC Séville,52,37,14,10,13,50,47,+3
7,8,Málaga CF,45,37,11,12,14,34,34,0
8,9,Real Sociedad,45,37,12,9,16,44,48,-4
9,10,Valence CF,44,37,11,11,15,46,47,-1
10,11,Las Palmas UD,44,37,12,8,17,44,49,-5
11,12,Eibar SD,43,37,11,10,16,47,57,-10
12,13,Deportivo La Corogne,42,37,8,18,11,45,59,-14
13,14,Betis Séville,42,37,10,12,15,32,51,-19
14,15,Espanyol Barcelone,40,37,11,7,19,36,72,-36
15,16,Grenade CF,39,37,10,9,18,46,66,-20
16,17,Sporting Gijon,36,37,9,9,19,38,62,-24
17,18,Getafe CF,36,37,9,9,19,36,65,-29
18,19,Rayo Vallecano,35,37,8,11,18,49,72,-23
19,20,Levante UD,32,37,8,8,21,36,67,-31
