,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,36,16,11,3,2,33,9,+24
1,2,Bayer Leverkusen,25,15,7,4,4,22,17,+5
2,3,Borussia Mönchengladbach,24,16,6,6,4,19,12,+7
3,4,VfL Wolfsbourg,22,15,6,4,5,29,22,+7
4,5,FC Cologne,19,16,5,4,7,16,21,-5
5,6,Borussia Dortmund,16,16,4,4,8,20,25,-5
6,7,1. FSV Mayence 05,16,15,3,7,5,18,24,-6
7,8,TSG 1899 Hoffenheim,14,15,3,5,7,17,24,-7
8,9,VfB Stuttgart,14,16,3,5,8,22,31,-9
9,10,Werder Brême,14,15,3,5,7,22,37,-15
10,11,Schalke 04,13,15,3,4,8,16,22,-6
11,12,Hertha Berlin,13,15,3,4,8,18,26,-8
12,13,SC Paderborn 07,13,16,3,4,9,10,33,-23
13,14,SC Fribourg,12,15,2,6,7,13,22,-9
14,15,FC Augsburg,12,15,4,0,11,11,21,-10
15,16,Hanovre 96,12,16,2,6,8,17,30,-13
16,17,Hambourg SV,12,16,3,3,10,8,30,-22
17,18,Eintracht Francfort,10,16,2,4,10,20,36,-16
