,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,27,9,9,0,0,23,1,+22
1,2,SSC Naples,22,9,7,1,1,20,6,+14
2,3,Juventus Turin,22,9,7,1,1,18,10,+8
3,4,Inter Milan,18,9,5,3,1,23,11,+12
4,5,Fiorentina,18,9,5,3,1,19,11,+8
5,6,Hellas Vérone,16,9,5,1,3,18,16,+2
6,7,Lazio Rome,14,9,4,2,3,14,12,+2
7,8,Parme FC,12,9,3,3,3,16,17,-1
8,9,Atalanta Bergame,12,9,4,0,5,11,12,-1
9,10,Milan AC,11,9,3,2,4,16,16,0
10,11,Udinese,10,9,3,1,5,9,10,-1
11,12,Torino FC,10,9,2,4,3,13,15,-2
12,13,Cagliari,10,9,2,4,3,10,14,-4
13,14,Sampdoria Gênes,9,9,2,3,4,9,14,-5
14,15,AS Livourne Calcio,8,9,2,2,5,9,13,-4
15,16,Genoa CFC,8,9,2,2,5,8,14,-6
16,17,Calcio Catane,6,9,1,3,5,6,13,-7
17,18,Bologne FC,6,9,1,3,5,10,22,-12
18,19,US Sassuolo Calcio,6,9,1,3,5,7,22,-15
19,20,Chievo Vérone,4,9,1,1,7,7,17,-10
