,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,10,4,3,1,0,12,4,+8
1,2,SM Caen,8,5,2,2,1,8,4,+4
2,3,Girondins de Bordeaux,7,4,2,1,1,6,4,+2
3,-,Paris SG,7,5,1,4,0,6,4,+2
4,5,AS Monaco,6,4,2,0,2,4,6,-2
5,6,AS Saint-Etienne,6,4,2,0,2,4,7,-3
6,7,Montpellier Herault SC,4,3,1,1,1,2,1,+1
7,8,Lille OSC,4,3,1,1,1,2,2,0
8,9,Lens,4,4,1,1,2,3,4,-1
9,10,FC Metz,4,4,1,1,2,1,3,-2
10,11,OGC Nice,4,4,1,1,2,2,6,-4
11,12,Stade Rennais,4,5,1,1,3,2,7,-5
12,13,Toulouse FC,3,4,1,0,3,5,6,-1
13,14,Evian Thonon Gaillard,3,4,1,0,3,5,9,-4
14,15,En Avant Guingamp,3,4,1,0,3,2,7,-5
15,16,Reims,3,4,1,0,3,4,10,-6
16,17,Lorient,3,4,1,0,3,2,8,-6
17,18,Olympique Lyonnais,2,4,0,2,2,4,6,-2
18,19,FC Nantes Atlantique,2,3,0,2,1,1,3,-2
19,20,Bastia SC,1,4,0,1,3,2,7,-5
