,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,27,12,9,0,3,24,9,+15
1,2,Inter Milan,27,12,8,3,1,12,7,+5
2,3,AS Rome,26,12,8,2,2,27,13,+14
3,4,SSC Naples,25,12,7,4,1,22,8,+14
4,5,US Sassuolo Calcio,22,12,6,4,2,14,10,+4
5,6,Milan AC,20,12,6,2,4,15,16,-1
6,7,Juventus Turin,18,12,5,3,4,16,11,+5
7,8,Atalanta Bergame,18,12,5,3,4,13,14,-1
8,9,Lazio Rome,18,12,6,0,6,16,20,-4
9,10,Sampdoria Gênes,16,12,4,4,4,19,17,+2
10,11,Torino FC,15,12,4,3,5,17,18,-1
11,12,US Palerme,14,12,4,2,6,12,16,-4
12,13,Empoli FC,14,12,4,2,6,13,18,-5
13,14,Chievo Vérone,13,12,3,4,5,14,12,+2
14,15,Genoa CFC,13,12,3,4,5,12,16,-4
15,16,Bologne FC,12,12,4,0,8,11,15,-4
16,17,Udinese,12,12,3,3,6,10,15,-5
17,18,Frosinone Calcio,11,12,3,2,7,11,18,-7
18,19,Hellas Vérone,6,12,0,6,6,8,19,-11
19,20,Carpi FC 1909,6,12,1,3,8,10,24,-14
