,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,18,7,6,0,1,15,4,+11
1,2,SSC Naples,14,7,4,2,1,14,6,+8
2,3,Genoa CFC,14,7,4,2,1,9,5,+4
3,4,AS Rome,13,7,4,1,2,16,9,+7
4,5,Lazio Rome,13,7,4,1,2,13,7,+6
5,6,Chievo Vérone,13,7,4,1,2,9,6,+3
6,7,Milan AC,13,7,4,1,2,12,10,+2
7,8,Torino FC,11,7,3,2,2,13,8,+5
8,9,Inter Milan,11,7,3,2,2,9,8,+1
9,10,Cagliari,10,7,3,1,3,11,13,-2
10,11,Bologne FC,10,7,3,1,3,8,11,-3
11,12,Atalanta Bergame,9,7,3,0,4,10,12,-2
12,13,US Sassuolo Calcio,9,7,3,0,4,9,12,-3
13,14,Fiorentina,8,7,2,2,3,6,7,-1
14,15,Sampdoria Gênes,7,7,2,1,4,7,10,-3
15,16,Udinese,7,7,2,1,4,6,12,-6
16,17,Pescara Calcio,6,7,1,3,3,7,10,-3
17,18,US Palerme,6,7,1,3,3,4,8,-4
18,19,Empoli FC,4,7,1,1,5,2,11,-9
19,20,Crotone,1,7,0,1,6,5,16,-11
