,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,33,15,10,3,2,38,16,+22
1,2,Juventus Turin,32,16,10,2,4,24,12,+12
2,3,AS Rome,29,16,9,2,5,27,15,+12
3,4,Lazio Rome,29,16,8,5,3,28,21,+7
4,5,Atalanta Bergame,28,17,8,4,5,29,22,+7
5,6,Milan AC,23,16,6,5,5,22,21,+1
6,7,Inter Milan,23,16,7,2,7,21,20,+1
7,8,Fiorentina,21,16,6,3,7,26,26,0
8,9,US Sassuolo Calcio,16,16,4,4,8,23,28,-5
9,10,Sampdoria Gênes,16,16,4,4,8,16,23,-7
10,11,Udinese,16,16,4,4,8,15,23,-8
11,12,Chievo Vérone,16,16,5,1,10,15,28,-13
12,13,Bologne FC,15,16,3,6,7,13,24,-11
13,14,Torino FC,14,16,3,5,8,23,31,-8
14,15,Cagliari,11,16,3,2,11,13,31,-18
15,16,Genoa CFC,11,16,3,2,11,12,32,-20
16,17,Empoli FC,10,16,2,4,10,8,26,-18
17,18,US Palerme,10,16,2,4,10,17,38,-21
18,19,Crotone,6,16,1,3,12,10,29,-19
19,20,Pescara Calcio,6,16,1,3,12,15,37,-22
