,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,7,3,2,1,0,5,2,+3
1,-,Olympique de Marseille,7,3,2,1,0,5,2,+3
2,3,AS Monaco,6,2,2,0,0,4,1,+3
3,4,AS Saint-Etienne,6,3,2,0,1,4,2,+2
4,5,Stade Rennais,4,3,1,1,1,3,3,0
5,6,Reims,4,3,1,1,1,2,2,0
6,7,OGC Nice,4,3,1,1,1,2,4,-2
7,8,Olympique Lyonnais,3,2,1,0,1,4,3,+1
8,9,Evian Thonon Gaillard,3,2,1,0,1,3,4,-1
9,10,Ajaccio AC,2,2,0,2,0,1,1,0
10,11,Bastia SC,2,3,0,2,1,1,2,-1
11,12,Girondins de Bordeaux,1,2,0,1,1,2,3,-1
12,13,FC Nantes Atlantique,1,2,0,1,1,1,2,-1
13,-,Lille OSC,1,2,0,1,1,1,2,-1
14,15,Sochaux-Montbélliard,1,3,0,1,2,2,4,-2
15,16,Montpellier Herault SC,1,2,0,1,1,3,6,-3
16,17,Toulouse FC,1,3,0,1,2,1,5,-4
17,18,En Avant Guingamp,0,2,0,0,2,0,3,-3
18,-,Valenciennes,0,2,0,0,2,0,3,-3
19,20,Lorient,0,3,0,0,3,0,4,-4
