,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,19,10,6,1,3,20,9,+11
1,2,AS Monaco,17,9,5,2,2,22,10,+12
2,3,OGC Nice,17,8,5,2,1,11,6,+5
3,4,Paris SG,15,9,5,0,4,14,12,+2
4,5,Girondins de Bordeaux,10,9,2,4,3,10,14,-4
5,6,FC Nantes Atlantique,10,9,3,1,5,8,13,-5
6,7,FC Metz,10,10,3,1,6,6,15,-9
7,8,En Avant Guingamp,9,9,2,3,4,12,12,0
8,9,AS Saint-Etienne,9,9,2,3,4,8,11,-3
9,10,Toulouse FC,7,9,1,4,4,4,9,-5
10,11,Bastia SC,7,9,2,1,6,8,15,-7
11,12,SCO Angers,7,9,2,1,6,5,12,-7
12,13,Nancy,7,9,1,4,4,4,14,-10
13,14,Olympique de Marseille,6,9,1,3,5,9,17,-8
14,15,Lille OSC,5,9,1,2,6,5,12,-7
15,16,Montpellier Herault SC,4,9,0,4,5,12,24,-12
16,17,Stade Rennais,4,8,1,1,6,4,16,-12
17,18,Dijon FCO,3,9,0,3,6,8,17,-9
18,19,Lorient,2,9,0,2,7,11,19,-8
19,20,SM Caen,1,9,0,1,8,5,17,-12
