,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,26,10,8,2,0,27,5,+22
1,2,AS Rome,25,11,7,4,0,23,7,+16
2,3,US Palerme,22,11,6,4,1,18,12,+6
3,4,Lazio Rome,21,10,7,0,3,21,11,+10
4,5,Sampdoria Gênes,20,10,5,5,0,15,8,+7
5,6,SSC Naples,18,10,5,3,2,23,16,+7
6,7,Milan AC,17,11,5,2,4,15,10,+5
7,8,Torino FC,17,11,4,5,2,13,8,+5
8,9,Udinese,16,11,4,4,3,16,13,+3
9,10,Inter Milan,15,10,4,3,3,21,14,+7
10,11,US Sassuolo Calcio,15,10,3,6,1,12,8,+4
11,12,Fiorentina,14,10,3,5,2,12,8,+4
12,13,Genoa CFC,14,11,3,5,3,12,12,0
13,14,Hellas Vérone,14,10,4,2,4,13,14,-1
14,15,Atalanta Bergame,13,10,3,4,3,12,14,-2
15,16,Empoli FC,11,11,2,5,4,8,12,-4
16,17,AC Cesena,10,11,2,4,5,12,21,-9
17,18,Cagliari,9,10,2,3,5,11,19,-8
18,19,Chievo Vérone,7,11,1,4,6,8,14,-6
19,20,Parme FC  ,7,11,2,1,8,12,20,-8
