,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,81,31,26,3,2,67,22,+45
1,2,AS Rome,73,31,22,7,2,62,17,+45
2,3,SSC Naples,64,31,19,7,5,59,32,+27
3,4,Fiorentina,52,31,15,7,9,49,33,+16
4,5,Inter Milan,49,31,12,13,6,49,33,+16
5,6,Parme FC,47,31,12,11,8,51,41,+10
6,7,Atalanta Bergame,46,31,14,4,13,37,39,-2
7,8,Lazio Rome,45,31,12,9,10,40,40,0
8,9,Hellas Vérone,43,31,13,4,14,46,52,-6
9,10,Torino FC,42,31,11,9,11,45,40,+5
10,11,Milan AC,42,31,11,9,11,47,43,+4
11,12,Sampdoria Gênes,41,31,11,8,12,40,43,-3
12,13,Genoa CFC,39,31,10,9,12,34,39,-5
13,14,Udinese,38,31,11,5,15,34,42,-8
14,15,Cagliari,32,31,7,11,13,29,41,-12
15,16,Chievo Vérone,27,31,7,6,18,26,46,-20
16,17,Bologne FC,26,31,5,11,15,24,48,-24
17,18,AS Livourne Calcio,25,31,6,7,18,34,58,-24
18,19,US Sassuolo Calcio,21,31,5,6,20,29,61,-32
19,20,Calcio Catane,20,31,4,8,19,23,55,-32
