,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,12,4,4,0,0,14,4,+10
1,-,Atlético Madrid,12,4,4,0,0,14,4,+10
2,3,Villarreal CF,10,4,3,1,0,10,5,+5
3,4,Real Madrid,10,4,3,1,0,8,4,+4
4,5,Athletic Bilbao,9,4,3,0,1,8,6,+2
5,6,Espanyol Barcelone,8,4,2,2,0,6,3,+3
6,7,Real Sociedad,5,4,1,2,1,4,3,+1
7,8,Celta Vigo,5,4,1,2,1,7,7,0
8,9,Levante UD,5,4,1,2,1,2,8,-6
9,10,Málaga CF,4,4,1,1,2,7,4,+3
10,11,Betis Séville,4,4,1,1,2,5,5,0
11,12,Real Valladolid,4,4,1,1,2,3,4,-1
12,-,Grenade CF,4,4,1,1,2,3,4,-1
13,14,Getafe CF,4,4,1,1,2,4,6,-2
14,15,Elche CF,3,4,0,3,1,3,6,-3
15,16,Valence CF,3,4,1,0,3,5,9,-4
16,17,Rayo Vallecano,3,4,1,0,3,4,12,-8
17,18,UD Almería,2,4,0,2,2,8,11,-3
18,19,FC Séville,2,4,0,2,2,5,8,-3
19,20,Osasuna Pampelune,0,4,0,0,4,2,9,-7
