,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,25,11,8,1,2,25,9,+16
1,2,Paris SG,21,11,5,6,0,21,7,+14
2,3,Olympique Lyonnais,20,11,6,2,3,21,9,+12
3,4,AS Saint-Etienne,20,11,6,2,3,11,10,+1
4,5,FC Nantes Atlantique,19,11,5,4,2,10,7,+3
5,6,Girondins de Bordeaux,18,11,5,3,3,16,13,+3
6,7,OGC Nice,17,11,5,2,4,16,15,+1
7,8,AS Monaco,17,11,5,2,4,13,12,+1
8,9,Stade Rennais,15,11,4,3,4,13,13,0
9,10,FC Metz,15,11,4,3,4,10,10,0
10,11,Lille OSC,15,11,4,3,4,8,9,-1
11,12,Toulouse FC,14,11,4,2,5,13,15,-2
12,13,Montpellier Herault SC,14,11,4,2,5,9,11,-2
13,14,Reims,14,11,4,2,5,11,20,-9
14,15,SM Caen,12,11,3,3,5,12,12,0
15,16,Lens,11,11,3,2,6,10,13,-3
16,17,Lorient,10,11,3,1,7,9,14,-5
17,18,Bastia SC,10,11,2,4,5,9,16,-7
18,19,Evian Thonon Gaillard,10,11,3,1,7,11,20,-9
19,20,En Avant Guingamp,9,11,3,0,8,8,21,-13
