,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,14,6,4,2,0,10,3,+7
1,2,Paris SG,12,6,3,3,0,9,4,+5
2,3,AS Saint-Etienne,12,6,4,0,2,8,5,+3
3,4,Olympique de Marseille,11,6,3,2,1,8,4,+4
4,5,OGC Nice,11,6,3,2,1,10,7,+3
5,6,Stade Rennais,11,6,3,2,1,7,4,+3
6,7,Olympique Lyonnais,10,6,3,1,2,11,5,+6
7,8,Lille OSC,10,6,3,1,2,5,4,+1
8,9,Bastia SC,9,6,2,3,1,5,3,+2
9,10,Reims,9,6,2,3,1,5,4,+1
10,11,Evian Thonon Gaillard,8,6,2,2,2,9,10,-1
11,12,Montpellier Herault SC,7,6,1,4,1,8,10,-2
12,13,Lorient,7,6,2,1,3,6,8,-2
13,14,Toulouse FC,6,6,1,3,2,5,8,-3
14,15,En Avant Guingamp,5,6,1,2,3,5,8,-3
15,16,FC Nantes Atlantique,5,6,1,2,3,4,7,-3
16,17,Girondins de Bordeaux,5,6,1,2,3,6,10,-4
17,18,Ajaccio AC,3,6,0,3,3,3,7,-4
18,19,Valenciennes,3,6,1,0,5,4,11,-7
19,20,Sochaux-Montbélliard,2,6,0,2,4,3,9,-6
