,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,39,15,12,3,0,34,11,+23
1,2,Juventus Turin,38,15,12,2,1,23,6,+17
2,3,AS Rome,34,15,10,4,1,36,14,+22
3,4,Fiorentina,34,16,10,4,2,30,13,+17
4,5,Inter Milan,32,16,10,2,4,22,13,+9
5,6,Milan AC,31,15,9,4,2,23,14,+9
6,7,Genoa CFC,30,16,9,3,4,25,14,+11
7,8,Lazio Rome,27,16,8,3,5,26,19,+7
8,9,Atalanta Bergame,25,16,7,4,5,22,17,+5
9,10,US Sassuolo Calcio,25,15,6,7,2,21,18,+3
10,11,Sampdoria Gênes,22,15,6,4,5,25,20,+5
11,12,Frosinone Calcio,22,16,6,4,6,18,22,-4
12,13,Torino FC,21,16,5,6,5,21,19,+2
13,14,Chievo Vérone,21,15,5,6,4,19,17,+2
14,15,Udinese,18,15,5,3,7,14,20,-6
15,16,Bologne FC,17,16,4,5,7,18,19,-1
16,17,Empoli FC,17,15,4,5,6,17,19,-2
17,18,Carpi FC 1909,17,16,4,5,7,17,22,-5
18,19,US Palerme,15,15,4,3,8,17,23,-6
19,20,Hellas Vérone,12,16,2,6,8,16,26,-10
