,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,30,14,9,3,2,24,7,+17
1,2,Olympique Lyonnais,29,13,9,2,2,27,12,+15
2,3,OGC Nice,28,14,8,4,2,26,14,+12
3,4,Montpellier Herault SC,27,13,8,3,2,24,9,+15
4,5,Lorient,26,13,7,5,1,25,18,+7
5,6,Valenciennes,25,13,7,4,2,22,12,+10
6,7,AS Saint-Etienne,23,13,7,2,4,23,9,+14
7,8,Olympique de Marseille,23,12,7,2,3,17,15,+2
8,9,Lille OSC,22,12,6,4,2,17,9,+8
9,10,Stade Rennais,21,13,6,3,4,19,15,+4
10,11,Toulouse FC,20,13,5,5,3,21,19,+2
11,12,Ajaccio AC  ,19,13,5,4,4,13,12,+1
12,13,Reims,18,13,4,6,3,15,11,+4
13,14,Girondins de Bordeaux,18,13,4,6,3,11,13,-2
14,15,Sochaux-Montbélliard,17,13,5,2,6,19,19,0
15,16,Brest,17,12,5,2,5,14,14,0
16,17,ESTAC Troyes,16,14,3,7,4,17,19,-2
17,18,Bastia SC,16,12,5,1,6,17,22,-5
18,19,Evian Thonon Gaillard,12,13,2,6,5,14,19,-5
19,20,Nancy,11,14,2,5,7,11,20,-9
