,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,81,34,25,6,3,94,39,+55
1,2,FC Barcelone,78,34,24,6,4,101,33,+68
2,3,Atlético Madrid,68,34,20,8,6,60,25,+35
3,4,FC Séville,68,34,20,8,6,60,40,+20
4,5,Villarreal CF,60,34,17,9,8,49,27,+22
5,6,Athletic Bilbao,59,34,18,5,11,48,38,+10
6,7,Real Sociedad,58,34,18,4,12,52,47,+5
7,8,Eibar SD,51,34,14,9,11,52,45,+7
8,9,Espanyol Barcelone,50,34,13,11,10,45,44,+1
9,10,Deportivo Alavés,45,34,11,12,11,32,40,-8
10,11,Celta Vigo,44,34,13,5,16,50,58,-8
11,12,Valence CF,40,34,11,7,16,49,59,-10
12,13,Las Palmas UD,39,34,10,9,15,52,61,-9
13,14,Málaga CF,39,34,10,9,15,40,49,-9
14,15,Betis Séville,37,34,10,7,17,37,53,-16
15,16,Deportivo La Corogne,31,34,7,10,17,37,57,-20
16,17,CD Leganés,30,34,7,9,18,30,51,-21
17,18,Sporting Gijon,24,34,5,9,20,37,67,-30
18,19,Grenade CF,20,34,4,8,22,27,72,-45
19,20,Osasuna Pampelune,18,34,3,9,22,35,82,-47
