,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),33,17,10,3,4,34,19,+15
1,2,FC Liverpool (ANG),31,17,9,4,4,42,27,+15
2,3,Tottenham Hotspur (ANG),30,17,9,3,5,24,26,-2
3,4,FC Arsenal (ANG),29,17,9,2,6,27,30,-3
4,5,Manchester City (ANG),28,17,8,4,5,34,22,+12
5,6,Chelsea (ANG),28,17,8,4,5,24,15,+9
6,7,Everton (ANG),27,17,7,6,4,21,18,+3
7,8,Southampton (ANG),22,17,6,4,7,21,23,-2
8,9,Newcastle United (ANG),22,17,7,1,9,19,26,-7
9,10,Aston Villa (ANG),17,17,4,5,8,16,25,-9
10,11,West Ham United (ANG),16,17,4,4,9,15,22,-7
11,12,West Bromwich Albion (ANG),15,17,3,6,8,18,28,-10
12,13,Crystal Palace (ANG),14,17,4,2,11,12,23,-11
13,14,Sunderland (ANG),14,17,3,5,9,17,32,-15
14,15,Fulham (ANG),14,17,4,2,11,14,40,-26
15,16,Swansea City (GAL),13,17,3,4,10,16,26,-10
16,17,Hull City (ANG),11,17,3,2,12,15,27,-12
17,18,Stoke City (ANG),10,17,2,4,11,15,33,-18
18,19,Cardiff City FC (GAL),10,17,2,4,11,12,32,-20
19,20,Norwich City (ANG),8,17,2,2,13,11,40,-29
