,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),43,17,14,1,2,35,11,+24
1,2,FC Liverpool (ANG),37,17,11,4,2,41,20,+21
2,3,Manchester City (ANG),36,17,11,3,3,36,20,+16
3,4,FC Arsenal (ANG),34,17,10,4,3,38,19,+19
4,5,Tottenham Hotspur (ANG),33,17,9,6,2,29,12,+17
5,6,Manchester United (ANG),30,17,8,6,3,24,17,+7
6,7,Southampton (ANG),24,17,6,6,5,17,16,+1
7,8,West Bromwich Albion (ANG),23,17,6,5,6,23,21,+2
8,9,Everton (ANG),23,17,6,5,6,21,21,0
9,10,Bournemouth (ANG),21,17,6,3,8,23,28,-5
10,11,Stoke City (ANG),21,17,5,6,6,19,24,-5
11,12,Watford (ANG),21,17,6,3,8,21,29,-8
12,13,West Ham United (ANG),19,17,5,4,8,19,31,-12
13,14,Middlesbrough (ANG),18,17,4,6,7,16,19,-3
14,15,Leicester City (ANG),17,17,4,5,8,23,29,-6
15,16,Burnley FC (ANG),17,17,5,2,10,16,28,-12
16,17,Crystal Palace (ANG),15,17,4,3,10,28,32,-4
17,18,Sunderland (ANG),14,17,4,2,11,15,28,-13
18,19,Swansea City (GAL),12,17,3,3,11,20,37,-17
19,20,Hull City (ANG),12,17,3,3,11,14,36,-22
