,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,75,28,24,3,1,64,19,+45
1,2,AS Rome,64,28,19,7,2,56,16,+40
2,3,SSC Naples,58,28,17,7,4,53,29,+24
3,4,Fiorentina,48,28,14,6,8,48,31,+17
4,5,Inter Milan,47,28,12,11,5,46,29,+17
5,6,Parme FC,46,28,12,10,6,47,35,+12
6,7,Lazio Rome,41,28,11,8,9,36,35,+1
7,8,Hellas Vérone,40,28,12,4,12,43,46,-3
8,9,Atalanta Bergame,37,28,11,4,13,31,38,-7
9,10,Torino FC,36,28,9,9,10,39,36,+3
10,11,Milan AC,35,28,9,8,11,41,42,-1
11,12,Genoa CFC,35,28,9,8,11,31,35,-4
12,13,Sampdoria Gênes,34,28,9,7,12,33,42,-9
13,14,Udinese,31,28,9,4,15,32,42,-10
14,15,Cagliari,29,28,6,11,11,27,38,-11
15,16,Chievo Vérone,24,28,6,6,16,23,41,-18
16,17,AS Livourne Calcio,24,28,6,6,16,31,51,-20
17,18,Bologne FC,23,28,4,11,13,23,43,-20
18,19,US Sassuolo Calcio,21,28,5,6,17,28,56,-28
19,20,Calcio Catane,20,28,4,8,16,21,49,-28
