,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,68,26,22,2,2,83,30,+53
1,2,Atlético Madrid,57,26,18,3,5,48,23,+25
2,3,Real Madrid,55,26,17,4,5,64,24,+40
3,4,Málaga CF,43,26,12,7,7,37,24,+13
4,5,Valence CF,42,26,12,6,8,38,39,-1
5,6,Real Sociedad,41,26,11,8,7,44,34,+10
6,7,Betis Séville,40,26,12,4,10,37,38,-1
7,8,Getafe CF,38,26,11,5,10,37,44,-7
8,9,Rayo Vallecano,38,26,12,2,12,34,43,-9
9,10,FC Séville,35,26,10,5,11,38,38,0
10,11,Levante UD,35,26,10,5,11,32,40,-8
11,12,Real Valladolid,34,26,9,7,10,34,33,+1
12,13,Espanyol Barcelone,32,26,8,8,10,31,35,-4
13,14,Athletic Bilbao,29,26,8,5,13,31,50,-19
14,15,Osasuna Pampelune,28,26,7,7,12,22,28,-6
15,16,Grenade CF,26,26,7,5,14,25,38,-13
16,17,Real Saragosse,25,26,7,4,15,25,38,-13
17,18,Celta Vigo,23,26,6,5,15,25,36,-11
18,19,Real Majorque,21,26,5,6,15,26,49,-23
19,20,Deportivo La Corogne,17,26,3,8,15,29,56,-27
