,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,6,2,2,0,0,6,1,+5
1,2,SSC Naples,6,2,2,0,0,5,1,+4
2,3,Lazio Rome,6,2,2,0,0,4,0,+4
3,4,Sampdoria Gênes  ,5,2,2,0,0,3,1,+2
4,5,AS Rome,4,2,1,1,0,5,3,+2
5,6,Calcio Catane,4,2,1,1,0,5,4,+1
6,7,Torino FC  ,3,2,1,1,0,3,0,+3
7,8,Inter Milan,3,2,1,0,1,4,3,+1
8,-,Genoa CFC,3,2,1,0,1,4,3,+1
9,10,Milan AC,3,2,1,0,1,3,2,+1
10,11,Fiorentina,3,2,1,0,1,3,3,0
11,12,Parme FC,3,2,1,0,1,2,2,0
12,-,Chievo Vérone,3,2,1,0,1,2,2,0
13,14,Cagliari,1,2,0,1,1,1,3,-2
14,15,Udinese,0,2,0,0,2,2,6,-4
15,16,Bologne FC,0,2,0,0,2,1,5,-4
16,17,US Palerme,0,2,0,0,2,0,6,-6
17,-,Pescara Calcio,0,2,0,0,2,0,6,-6
18,19,Atalanta Bergame  ,-1,2,0,1,1,1,2,-1
19,20,Sienne  ,-5,2,0,1,1,1,2,-1
