,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,28,10,9,1,0,25,1,+24
1,2,Borussia Dortmund,22,11,6,4,1,26,14,+12
2,3,VfL Wolfsbourg,16,11,5,1,5,13,15,-2
3,4,Bayer Leverkusen,15,11,4,3,4,20,20,0
4,5,VfB Stuttgart,14,11,4,2,5,11,20,-9
5,6,SC Fribourg,13,10,3,4,3,11,10,+1
6,7,Hambourg SV,13,11,3,4,4,13,15,-2
7,-,Eintracht Francfort,13,10,4,1,5,13,15,-2
8,9,1. FSV Mayence 05,12,11,3,3,5,14,16,-2
9,10,Borussia Mönchengladbach,12,11,2,6,3,12,19,-7
10,11,Werder Brême,11,11,3,2,6,20,22,-2
11,12,SpVgg Greuther Fürth,9,10,2,3,5,9,16,-7
12,13,Schalke 04,9,10,2,3,5,12,20,-8
13,14,FC Nuremberg,9,11,2,3,6,7,17,-10
14,15,Fortuna Düsseldorf,8,10,2,2,6,9,12,-3
15,16,FC Augsburg,7,10,1,4,5,9,17,-8
16,17,Hanovre 96,6,10,2,0,8,16,25,-9
17,18,TSG 1899 Hoffenheim,4,10,1,1,8,11,22,-11
