,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,31,11,10,1,0,38,7,+31
1,2,Real Madrid,28,11,9,1,1,39,10,+29
2,3,FC Séville,27,11,9,0,2,23,11,+12
3,4,Villarreal CF,26,11,8,2,1,17,7,+10
4,5,Atlético Madrid,23,10,7,2,1,12,5,+7
5,6,Getafe CF,21,11,6,3,2,17,7,+10
6,7,Eibar SD,21,11,6,3,2,18,10,+8
7,8,Athletic Bilbao,20,10,6,2,2,21,10,+11
8,9,Celta Vigo,17,11,5,2,4,19,19,0
9,10,Valence CF,16,10,3,7,0,16,9,+7
10,11,Espanyol Barcelone,16,10,4,4,2,10,12,-2
11,12,Málaga CF,15,10,4,3,3,11,7,+4
12,13,Las Palmas UD,15,11,4,3,4,10,10,0
13,14,Deportivo La Corogne,14,10,3,5,2,15,10,+5
14,15,Rayo Vallecano,14,11,4,2,5,14,16,-2
15,16,Real Sociedad,12,10,3,3,4,11,12,-1
16,17,Levante UD,12,11,3,3,5,12,17,-5
17,18,Sporting Gijon,11,10,3,2,5,15,16,-1
18,19,Grenade CF,11,10,3,2,5,11,18,-7
19,20,Betis Séville,7,10,1,4,5,7,16,-9
