,0,1,2,3,4,5,6,7,8,9
0,1,VfL Wolfsbourg,35,13,11,2,0,30,8,+22
1,2,Bayern Munich,34,12,11,1,0,40,4,+36
2,3,Borussia Mönchengladbach,30,13,9,3,1,24,10,+14
3,4,Schalke 04,28,13,8,4,1,22,11,+11
4,5,TSG 1899 Hoffenheim,26,13,8,2,3,27,18,+9
5,6,FC Augsburg,26,13,8,2,3,25,18,+7
6,7,Bayer Leverkusen,24,13,6,6,1,27,15,+12
7,8,Eintracht Francfort,24,13,7,3,3,29,22,+7
8,9,Werder Brême,21,13,6,3,4,23,22,+1
9,10,Borussia Dortmund,18,12,5,3,4,16,12,+4
10,11,1. FSV Mayence 05,17,12,4,5,3,19,13,+6
11,12,Hanovre 96,17,12,5,2,5,14,17,-3
12,13,Hertha Berlin,17,13,5,2,6,14,20,-6
13,14,Hambourg SV,16,12,4,4,4,10,12,-2
14,15,SC Paderborn 07,13,12,3,4,5,15,23,-8
15,16,FC Cologne,12,12,2,6,4,9,11,-2
16,17,SC Fribourg,12,12,2,6,4,13,16,-3
17,18,VfB Stuttgart,6,12,1,3,8,6,22,-16
