,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),60,29,17,9,3,52,31,+21
1,2,Tottenham Hotspur (ANG),55,29,15,10,4,51,24,+27
2,3,FC Arsenal (ANG),52,29,15,7,7,46,30,+16
3,4,Manchester City (ANG),51,29,15,6,8,53,32,+21
4,5,West Ham United (ANG),49,29,13,10,6,45,33,+12
5,6,FC Liverpool (ANG),47,29,13,8,8,47,37,+10
6,7,Manchester United (ANG),47,29,13,8,8,37,27,+10
7,8,Stoke City (ANG),43,29,12,7,10,31,34,-3
8,9,Southampton (ANG),41,29,11,8,10,36,29,+7
9,10,Chelsea (ANG),40,29,10,10,9,43,39,+4
10,11,West Bromwich Albion (ANG),39,29,10,9,10,30,36,-6
11,12,Everton (ANG),38,29,9,11,9,51,43,+8
12,13,Watford (ANG),37,29,10,7,12,29,30,-1
13,14,Bournemouth (ANG),35,29,9,8,12,35,45,-10
14,15,Crystal Palace (ANG),33,29,9,6,14,32,39,-7
15,16,Swansea City (GAL),33,29,8,9,12,28,37,-9
16,17,Sunderland (ANG),25,29,6,7,16,35,54,-19
17,18,Newcastle United (ANG),25,29,6,7,16,29,54,-25
18,19,Norwich City (ANG),24,29,6,6,17,31,54,-23
19,20,Aston Villa (ANG),16,29,3,7,19,22,55,-33
