,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,9,3,3,0,0,9,2,+7
1,2,SSC Naples,9,3,3,0,0,8,2,+6
2,3,Lazio Rome,9,3,3,0,0,7,1,+6
3,4,Sampdoria Gênes  ,8,3,3,0,0,6,3,+3
4,5,Inter Milan,6,3,2,0,1,6,3,+3
5,6,Fiorentina,6,3,2,0,1,5,3,+2
6,7,AS Rome,4,3,1,1,1,7,6,+1
7,8,Calcio Catane,4,3,1,1,1,5,6,-1
8,9,Torino FC  ,3,3,1,1,1,3,2,+1
9,10,Milan AC,3,3,1,0,2,3,3,0
10,11,Genoa CFC,3,3,1,0,2,5,6,-1
11,12,Parme FC,3,3,1,0,2,3,5,-2
12,-,Chievo Vérone,3,3,1,0,2,3,5,-2
13,14,Bologne FC,3,3,1,0,2,4,7,-3
14,15,Atalanta Bergame  ,2,3,1,1,1,2,2,0
15,16,Cagliari,2,3,0,2,1,2,4,-2
16,17,Udinese,1,3,0,1,2,4,8,-4
17,18,US Palerme,1,3,0,1,2,1,7,-6
18,19,Pescara Calcio,0,3,0,0,3,2,9,-7
19,20,Sienne  ,-4,3,0,2,1,3,4,-1
