,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,18,6,6,0,0,17,6,+11
1,2,Lazio Rome,15,5,5,0,0,12,5,+7
2,3,AS Rome,13,5,4,1,0,9,1,+8
3,4,Inter Milan,11,5,3,2,0,8,3,+5
4,5,Juventus Turin,10,4,3,1,0,15,7,+8
5,6,Bologne FC,9,5,3,0,2,4,3,+1
6,7,Chievo Vérone,8,5,2,2,1,5,5,0
7,8,Torino FC,8,6,2,2,2,7,12,-5
8,9,Fiorentina,6,5,2,0,3,9,6,+3
9,10,Milan AC,6,5,2,0,3,10,10,0
10,11,US Sassuolo Calcio,6,5,2,0,3,4,11,-7
11,12,Genoa CFC,5,5,1,2,2,3,4,-1
12,13,Sampdoria Gênes,5,5,1,2,2,6,10,-4
13,14,Udinese,3,5,1,0,4,6,10,-4
14,15,Cagliari,3,5,1,0,4,3,11,-8
15,16,Atalanta Bergame,2,4,0,2,2,4,8,-4
16,17,Hellas Vérone,2,5,0,2,3,4,11,-7
17,18,SPAL Ferrara,1,5,0,1,4,2,10,-8
18,19,Crotone,1,5,0,1,4,2,13,-11
19,20,Benevento Calcio,0,5,0,0,5,2,13,-11
