,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,69,25,22,3,0,63,12,+51
1,2,AS Monaco,45,25,12,9,4,36,28,+8
2,3,OGC Nice,39,25,11,6,8,38,29,+9
3,4,AS Saint-Etienne,39,25,12,3,10,30,28,+2
4,5,SCO Angers,37,25,10,7,8,25,23,+2
5,6,Olympique Lyonnais,36,25,10,6,9,34,27,+7
6,7,FC Nantes Atlantique,36,25,9,9,7,24,23,+1
7,8,SM Caen,36,25,11,3,11,26,31,-5
8,9,Stade Rennais,35,25,8,11,6,33,31,+2
9,10,Olympique de Marseille,34,25,8,10,7,35,26,+9
10,11,Girondins de Bordeaux,33,25,8,9,8,32,37,-5
11,12,Lorient,31,25,7,10,8,34,36,-2
12,13,En Avant Guingamp,31,25,8,7,10,26,30,-4
13,14,Bastia SC,31,25,9,4,12,24,29,-5
14,15,Lille OSC,30,25,6,12,7,20,20,0
15,16,Reims,29,25,7,8,10,27,33,-6
16,17,Ajaccio Gazélec,27,25,6,9,10,25,34,-9
17,18,Montpellier Herault SC,26,25,7,5,13,28,31,-3
18,19,Toulouse FC,21,25,4,9,12,25,42,-17
19,20,ESTAC Troyes,11,25,1,8,16,16,51,-35
