,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,64,26,20,4,2,70,13,+57
1,2,VfL Wolfsbourg,54,26,16,6,4,57,29,+28
2,3,Borussia Mönchengladbach,47,26,13,8,5,37,20,+17
3,4,Bayer Leverkusen,45,26,12,9,5,45,29,+16
4,5,Schalke 04,39,26,11,6,9,37,31,+6
5,6,FC Augsburg,38,26,12,2,12,33,34,-1
6,7,TSG 1899 Hoffenheim,37,26,10,7,9,40,38,+2
7,8,Eintracht Francfort,34,26,9,7,10,49,52,-3
8,9,Werder Brême,34,26,9,7,10,41,54,-13
9,10,Borussia Dortmund,33,26,9,6,11,34,33,+1
10,11,1. FSV Mayence 05,30,26,6,12,8,35,36,-1
11,12,FC Cologne,30,26,7,9,10,26,32,-6
12,13,Hertha Berlin,29,26,8,5,13,31,44,-13
13,14,Hanovre 96,27,26,7,6,13,29,42,-13
14,15,SC Fribourg,25,26,5,10,11,26,36,-10
15,16,Hambourg SV,25,26,6,7,13,16,37,-21
16,17,SC Paderborn 07,24,26,5,9,12,23,50,-27
17,18,VfB Stuttgart,23,26,5,8,13,27,46,-19
