,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,74,29,23,5,1,68,15,+53
1,2,AS Monaco,51,29,13,12,4,42,32,+10
2,3,Olympique Lyonnais,45,29,13,6,10,45,31,+14
3,4,OGC Nice,44,29,12,8,9,41,33,+8
4,5,Stade Rennais,44,29,11,11,7,40,34,+6
5,6,SM Caen,43,29,13,4,12,32,38,-6
6,7,AS Saint-Etienne,42,29,12,6,11,33,32,+1
7,8,FC Nantes Atlantique,41,29,10,11,8,27,28,-1
8,9,SCO Angers,39,29,10,9,10,29,29,0
9,10,Bastia SC,39,29,11,6,12,27,29,-2
10,11,Olympique de Marseille,38,29,8,14,7,39,30,+9
11,12,Lorient,38,29,9,11,9,40,41,-1
12,13,Girondins de Bordeaux,38,29,9,11,9,38,44,-6
13,14,Lille OSC,37,29,8,13,8,23,23,0
14,15,Montpellier Herault SC,36,29,10,6,13,36,33,+3
15,16,Reims,32,29,8,8,13,32,41,-9
16,17,En Avant Guingamp,32,29,8,8,13,34,45,-11
17,18,Ajaccio Gazélec,30,29,6,12,11,30,40,-10
18,19,Toulouse FC,23,29,4,11,14,28,48,-20
19,20,ESTAC Troyes,14,29,2,8,19,21,59,-38
