,0,1,2,3,4,5,6,7,8,9
0,1,Fiorentina,15,6,5,0,1,13,3,+10
1,2,Lazio Rome,15,6,5,0,1,12,4,+8
2,3,Sampdoria Gênes,14,6,4,2,0,15,6,+9
3,4,AS Rome,13,5,4,1,0,15,6,+9
4,5,SSC Naples,13,5,4,1,0,13,4,+9
5,6,Atalanta Bergame,13,5,4,1,0,10,3,+7
6,7,Inter Milan,13,6,4,1,1,5,4,+1
7,8,Milan AC,12,5,4,0,1,8,8,0
8,9,Torino FC,11,5,3,2,0,11,6,+5
9,10,Juventus Turin,11,6,3,2,1,9,5,+4
10,11,US Sassuolo Calcio,11,5,3,2,0,8,5,+3
11,12,Genoa CFC,10,5,3,1,1,6,4,+2
12,13,Frosinone Calcio,9,5,3,0,2,7,5,+2
13,14,Chievo Vérone,8,6,2,2,2,7,4,+3
14,15,Empoli FC,7,5,2,1,2,6,6,0
15,16,Bologne FC,6,6,2,0,4,5,5,0
16,17,Udinese,5,6,1,2,3,5,7,-2
17,18,Carpi FC 1909,5,6,1,2,3,4,6,-2
18,19,US Palerme,5,6,1,2,3,6,9,-3
19,20,Hellas Vérone,3,5,0,3,2,5,8,-3
