,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,15,5,5,0,0,18,1,+17
1,2,VfL Wolfsbourg,13,5,4,1,0,12,4,+8
2,3,Bayer Leverkusen,11,5,3,2,0,11,7,+4
3,4,TSG 1899 Hoffenheim,11,5,3,2,0,9,5,+4
4,5,Hertha Berlin,10,5,3,1,1,10,7,+3
5,6,FC Augsburg,9,4,3,0,1,9,5,+4
6,7,Borussia Mönchengladbach,9,5,2,3,0,7,3,+4
7,8,Hanovre 96,9,4,3,0,1,5,4,+1
8,9,SC Paderborn 07,8,5,2,2,1,8,5,+3
9,10,Schalke 04,8,4,2,2,0,7,4,+3
10,11,1. FSV Mayence 05,8,4,2,2,0,4,1,+3
11,12,Eintracht Francfort,7,5,2,1,2,10,10,0
12,13,FC Cologne,5,4,1,2,1,2,3,-1
13,14,Borussia Dortmund,4,5,1,1,3,5,7,-2
14,15,VfB Stuttgart,4,4,1,1,2,4,7,-3
15,16,SC Fribourg,3,4,0,3,1,3,4,-1
16,17,Hambourg SV,2,4,0,2,2,2,6,-4
17,-,Werder Brême,2,4,0,2,2,2,6,-4
