,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,34,16,10,4,2,36,18,+18
1,2,Atlético Madrid,31,14,10,1,3,22,12,+10
2,3,FC Barcelone,30,15,9,3,3,32,15,+17
3,4,FC Séville,23,15,6,5,4,26,26,0
4,5,Villarreal CF,22,15,7,1,7,22,19,+3
5,6,Athletic Bilbao,20,15,5,5,5,18,18,0
6,7,Celta Vigo,18,15,6,0,9,19,24,-5
7,8,Levante UD,17,15,4,5,6,13,24,-11
8,9,Espanyol Barcelone,16,15,4,4,7,15,19,-4
9,10,Real Sociedad,16,15,4,4,7,19,32,-13
10,11,Málaga CF,15,15,3,6,6,12,19,-7
11,12,Grenade CF,15,15,4,3,8,11,25,-14
12,13,Rayo Vallecano,15,15,4,3,8,13,33,-20
13,14,Valence CF,13,15,3,4,8,13,24,-11
14,15,Osasuna Pampelune,12,16,3,3,10,9,31,-22
15,16,Elche CF,10,14,2,4,8,13,30,-17
16,17,Getafe CF,10,14,3,1,10,8,25,-17
17,18,UD Almería,10,15,3,1,11,13,34,-21
18,19,Real Valladolid,8,16,1,5,10,14,35,-21
19,20,Betis Séville,7,15,1,4,10,12,36,-24
