,0,1,2,3,4,5,6,7,8,9
0,1,Chievo Vérone,6,2,2,0,0,7,1,+6
1,2,Torino FC,6,2,2,0,0,5,2,+3
2,3,Inter Milan,6,2,2,0,0,3,1,+2
3,-,US Sassuolo Calcio,6,2,2,0,0,3,1,+2
4,5,US Palerme,6,2,2,0,0,2,0,+2
5,6,Sampdoria Gênes,4,2,1,1,0,7,4,+3
6,7,AS Rome,4,2,1,1,0,3,2,+1
7,8,Genoa CFC,3,2,1,0,1,2,1,+1
8,-,Atalanta Bergame,3,2,1,0,1,2,1,+1
9,10,Fiorentina,3,2,1,0,1,3,3,0
10,11,Udinese,3,2,1,0,1,1,1,0
11,12,Milan AC,3,2,1,0,1,2,3,-1
12,13,Lazio Rome,3,2,1,0,1,2,5,-3
13,14,SSC Naples,1,2,0,1,1,3,4,-1
14,15,Hellas Vérone,1,2,0,1,1,1,3,-2
15,16,Bologne FC,0,2,0,0,2,1,3,-2
16,-,Juventus Turin,0,2,0,0,2,1,3,-2
17,18,Empoli FC,0,2,0,0,2,2,5,-3
18,19,Frosinone Calcio,0,2,0,0,2,1,4,-3
19,20,Carpi FC 1909,0,2,0,0,2,3,7,-4
