,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,32,13,10,2,1,39,9,+30
1,2,Bayer Leverkusen,29,13,9,2,2,26,13,+13
2,3,Hanovre 96,27,13,8,3,2,28,15,+13
3,4,Borussia Dortmund,26,13,8,2,3,32,14,+18
4,5,Schalke 04,26,13,8,2,3,25,17,+8
5,6,Eintracht Francfort,24,13,7,3,3,26,19,+7
6,7,1. FSV Mayence 05,24,13,7,3,3,18,12,+6
7,8,Borussia Mönchengladbach,23,13,6,5,2,22,15,+7
8,9,Hambourg SV,22,13,7,1,5,15,14,+1
9,10,FC Nuremberg,21,13,5,6,2,19,13,+6
10,11,Fortuna Düsseldorf,20,13,5,5,3,19,18,+1
11,12,SC Fribourg,19,13,5,4,4,17,15,+2
12,13,Werder Brême,18,13,5,3,5,20,22,-2
13,14,TSG 1899 Hoffenheim,13,14,3,4,7,15,25,-10
14,15,VfB Stuttgart,12,12,3,3,6,13,21,-8
15,16,FC Augsburg,11,13,2,5,6,11,19,-8
16,17,VfL Wolfsbourg,11,13,2,5,6,11,22,-11
17,18,SpVgg Greuther Fürth,4,13,0,4,9,4,22,-18
