,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,30,10,10,0,0,34,3,+31
1,2,Borussia Dortmund,25,9,8,1,0,30,8,+22
2,3,Borussia Mönchengladbach,22,11,7,1,3,24,16,+8
3,4,VfL Wolfsbourg,21,10,6,3,1,23,9,+14
4,5,Hertha Berlin,21,10,6,3,1,14,7,+7
5,6,Schalke 04,20,11,6,2,3,17,14,+3
6,7,Bayer Leverkusen,18,10,5,3,2,18,9,+9
7,8,1. FSV Mayence 05,16,10,5,1,4,12,11,+1
8,9,FC Ingolstadt 04,14,10,4,2,4,9,10,-1
9,10,FC Cologne,13,10,3,4,3,8,9,-1
10,11,VfB Stuttgart,13,10,4,1,5,12,18,-6
11,12,Eintracht Francfort,12,10,3,3,4,17,20,-3
12,13,Hambourg SV,9,10,2,3,5,10,13,-3
13,14,FC Augsburg,9,10,2,3,5,9,13,-4
14,15,TSG 1899 Hoffenheim,8,10,1,5,4,10,15,-5
15,16,Darmstadt 98,7,10,1,4,5,7,17,-10
16,17,Hanovre 96,6,10,2,0,8,11,17,-6
17,18,Werder Brême,5,9,1,2,6,8,19,-11
