,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,12,4,4,0,0,14,2,+12
1,2,Eintracht Francfort,10,4,3,1,0,10,7,+3
2,3,Borussia Dortmund,9,3,3,0,0,10,1,+9
3,4,Schalke 04,9,4,3,0,1,9,3,+6
4,5,Hanovre 96,8,4,2,2,0,10,6,+4
5,6,SC Fribourg,7,4,2,1,1,10,6,+4
6,7,Bayer Leverkusen,7,3,2,1,0,5,1,+4
7,8,Borussia Mönchengladbach,7,4,2,1,1,8,6,+2
8,9,1. FSV Mayence 05,6,3,2,0,1,3,1,+2
9,10,Hambourg SV,6,3,2,0,1,4,3,+1
10,11,Werder Brême,4,3,1,1,1,4,4,0
11,12,FC Augsburg,4,4,1,1,2,4,6,-2
12,13,TSG 1899 Hoffenheim,4,3,1,1,1,3,5,-2
13,14,Fortuna Düsseldorf,3,3,0,3,0,2,2,0
14,15,VfB Stuttgart,2,4,0,2,2,2,6,-4
15,16,FC Nuremberg,1,3,0,1,2,2,5,-3
16,17,VfL Wolfsbourg,1,3,0,1,2,1,7,-6
17,18,SpVgg Greuther Fürth,0,4,0,0,4,0,8,-8
