,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,32,12,10,2,0,38,7,+31
1,2,FC Barcelone,30,11,10,0,1,36,9,+27
2,3,Real Madrid,30,11,10,0,1,36,10,+26
3,4,Athletic Bilbao,30,12,9,3,0,28,12,+16
4,5,Real Sociedad,24,11,7,3,1,27,7,+20
5,6,Villarreal CF,24,12,7,3,2,26,13,+13
6,7,Valence CF,20,12,6,2,4,25,15,+10
7,8,Espanyol Barcelone,20,12,6,2,4,15,13,+2
8,9,FC Séville,17,11,5,2,4,22,17,+5
9,10,Málaga CF,16,11,5,1,5,15,14,+1
10,11,Getafe CF,16,12,4,4,4,15,15,0
11,12,Elche CF,15,12,4,3,5,10,11,-1
12,13,UD Almería,15,11,4,3,4,13,15,-2
13,14,Real Valladolid,14,11,3,5,3,14,13,+1
14,15,Levante UD,14,11,3,5,3,10,10,0
15,16,Celta Vigo,14,12,3,5,4,13,15,-2
16,17,Osasuna Pampelune,14,11,4,2,5,12,16,-4
17,18,Betis Séville,12,12,3,3,6,12,19,-7
18,19,Grenade CF,10,12,3,1,8,13,15,-2
19,20,Rayo Vallecano,9,11,3,0,8,16,28,-12
