,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,39,15,12,3,0,42,5,+37
1,2,AS Monaco,33,14,10,3,1,25,10,+15
2,3,Lille OSC,33,15,10,3,2,20,6,+14
3,4,AS Saint-Etienne,30,14,9,3,2,27,12,+15
4,5,OGC Nice,29,15,9,2,4,20,12,+8
5,6,Girondins de Bordeaux,28,15,9,1,5,22,15,+7
6,7,Lorient,26,14,7,5,2,22,15,+7
7,8,Bastia SC,26,14,8,2,4,17,14,+3
8,9,Olympique Lyonnais,25,15,6,7,2,24,11,+13
9,10,Olympique de Marseille,23,14,7,2,5,22,16,+6
10,11,En Avant Guingamp,22,15,6,4,5,17,13,+4
11,12,Reims,22,14,6,4,4,21,19,+2
12,13,Sochaux-Montbélliard,22,14,6,4,4,14,13,+1
13,14,Montpellier Herault SC,20,15,4,8,3,18,13,+5
14,15,Stade Rennais,19,15,4,7,4,19,19,0
15,16,FC Nantes Atlantique  ,18,14,5,3,6,14,14,0
16,17,Evian Thonon Gaillard,18,15,4,6,5,19,21,-2
17,18,Toulouse FC,18,14,4,6,4,17,21,-4
18,19,Valenciennes,17,14,4,5,5,17,17,0
19,20,Ajaccio AC,10,15,2,4,9,17,25,-8
