,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,76,30,24,4,2,77,13,+64
1,2,VfL Wolfsbourg,61,30,18,7,5,63,32,+31
2,3,Borussia Mönchengladbach,57,30,16,9,5,45,22,+23
3,4,Bayer Leverkusen,55,30,15,10,5,57,32,+25
4,5,Schalke 04,42,30,11,9,10,38,34,+4
5,6,FC Augsburg,42,30,13,3,14,38,40,-2
6,7,TSG 1899 Hoffenheim,40,30,11,7,12,45,48,-3
7,8,Borussia Dortmund,39,30,11,6,13,40,37,+3
8,9,Werder Brême,39,30,10,9,11,46,59,-13
9,10,1. FSV Mayence 05,37,30,8,13,9,42,41,+1
10,11,Eintracht Francfort,36,30,9,9,12,51,59,-8
11,12,FC Cologne,35,30,8,11,11,30,36,-6
12,13,Hertha Berlin,34,30,9,7,14,34,46,-12
13,14,SC Fribourg,30,30,6,12,12,31,41,-10
14,15,Hanovre 96,29,30,7,8,15,33,51,-18
15,16,Hambourg SV,28,30,7,7,16,19,46,-27
16,17,SC Paderborn 07,28,30,6,10,14,27,58,-31
17,18,VfB Stuttgart,27,30,6,9,15,34,55,-21
