,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),22,10,7,1,2,24,8,+16
1,2,FC Arsenal (ANG),22,10,7,1,2,18,8,+10
2,3,West Ham United (ANG),20,10,6,2,2,22,13,+9
3,4,Manchester United (ANG),20,10,6,2,2,15,8,+7
4,5,Leicester City (ANG),19,10,5,4,1,20,17,+3
5,6,Tottenham Hotspur (ANG),17,10,4,5,1,16,8,+8
6,7,Crystal Palace (ANG),15,10,5,0,5,12,11,+1
7,8,Southampton (ANG),14,10,3,5,2,16,13,+3
8,9,FC Liverpool (ANG),14,10,3,5,2,9,11,-2
9,10,West Bromwich Albion (ANG),14,10,4,2,4,8,11,-3
10,11,Everton (ANG),13,10,3,4,3,13,13,0
11,12,Swansea City (GAL),13,10,3,4,3,12,12,0
12,13,Watford (ANG),13,10,3,4,3,8,10,-2
13,14,Stoke City (ANG),12,10,3,3,4,9,12,-3
14,15,Chelsea (ANG),11,10,3,2,5,15,19,-4
15,16,Norwich City (ANG),9,10,2,3,5,14,21,-7
16,17,Bournemouth (ANG),8,10,2,2,6,12,22,-10
17,18,Sunderland (ANG),6,10,1,3,6,11,19,-8
18,19,Newcastle United (ANG),6,10,1,3,6,12,22,-10
19,20,Aston Villa (ANG),4,10,1,1,8,9,17,-8
